Jul 31 02:49:20.344713 np0000032045 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 31 02:49:20.352831 np0000032045 memory_tracker.sh[44739]: [[[
Jul 31 02:49:20.353538 np0000032045 memory_tracker.sh[44754]: Thu Jul 31 02:49:20 UTC 2025
Jul 31 02:49:20.353673 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:49:20.382544 np0000032045 memory_tracker.sh[44758]: /opt/stack/devstack/tools/mlock_report.py:9: SyntaxWarning: invalid escape sequence '\s'
Jul 31 02:49:20.382544 np0000032045 memory_tracker.sh[44758]:   "^VmLck:\s+(?P<locked>[\d]+)\s+kB", re.MULTILINE)
Jul 31 02:49:20.408471 np0000032045 memory_tracker.sh[44758]: [iscsid (pid:35937)]=14168KB; [multipathd (pid:363)]=288932KB; [ovs-vswitchd (pid:31612)]=901116KB
Jul 31 02:49:20.414505 np0000032045 memory_tracker.sh[44739]: ]]]
Jul 31 02:49:40.419348 np0000032045 memory_tracker.sh[44739]: [[[
Jul 31 02:49:40.419986 np0000032045 memory_tracker.sh[49322]: Thu Jul 31 02:49:40 UTC 2025
Jul 31 02:49:40.420372 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:49:40.420372 np0000032045 memory_tracker.sh[44739]: memory_tracker low_point: 6267748
Jul 31 02:49:40.420372 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: MemTotal:        8129484 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: MemFree:          199708 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: MemAvailable:    6267748 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Buffers:          217296 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Cached:          5693504 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: SwapCached:            0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Active:          1473692 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Inactive:        5363692 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Active(anon):    1100484 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Inactive(anon):      820 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Active(file):     373208 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Inactive(file):  5362872 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Unevictable:      143584 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Mlocked:          142384 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: SwapTotal:       8388604 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: SwapFree:        8387824 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Zswap:               336 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Zswapped:             68 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Dirty:              8232 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Writeback:             0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: AnonPages:       1070252 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Mapped:           179736 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Shmem:            154868 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: KReclaimable:     641504 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Slab:             765856 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: SReclaimable:     641504 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: SUnreclaim:       124352 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: KernelStack:        8348 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: PageTables:        10220 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: SecPageTables:         0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: NFS_Unstable:          0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Bounce:                0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: WritebackTmp:          0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: CommitLimit:    12453344 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Committed_AS:    2925032 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: VmallocTotal:   13743895347199 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: VmallocUsed:       26416 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: VmallocChunk:          0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Percpu:             4864 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: HardwareCorrupted:     0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: AnonHugePages:         0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: ShmemHugePages:        0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: ShmemPmdMapped:        0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: FileHugePages:         0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: FilePmdMapped:         0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Unaccepted:            0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: HugePages_Total:       0
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: HugePages_Free:        0
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: HugePages_Rsvd:        0
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: HugePages_Surp:        0
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Hugepagesize:       2048 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: Hugetlb:               0 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: DirectMap4k:      292716 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: DirectMap2M:     8095744 kB
Jul 31 02:49:40.420992 np0000032045 memory_tracker.sh[49323]: DirectMap1G:     2097152 kB
Jul 31 02:49:40.421890 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:49:40.431401 np0000032045 memory_tracker.sh[49325]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 31 02:53:20.817162 np0000032045 memory_tracker.sh[87657]:        688    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jul 31 02:53:20.817162 np0000032045 memory_tracker.sh[87657]:        693    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jul 31 02:53:20.817162 np0000032045 memory_tracker.sh[87657]:      17709    0.0            3200          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jul 31 02:53:20.817162 np0000032045 memory_tracker.sh[87657]:        986    0.0            3072          1   00:00:00        1 do_select                 dhclient
Jul 31 02:53:20.817162 np0000032045 memory_tracker.sh[87657]:       5735    0.0            2896          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jul 31 02:53:20.817162 np0000032045 memory_tracker.sh[87657]:        997    0.0            2560          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jul 31 02:53:20.817162 np0000032045 memory_tracker.sh[87657]:       1000    0.0            2432          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      33877    0.0            2220          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:       1014    0.0            2176          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      87657    0.0            2176      44739   00:00:00        1 pipe_read                 grep -v ]$
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:       1013    0.0            2048          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      86095    0.0            1920       5735   00:00:00        1 hrtimer_nanosleep         sleep 60
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      35936    0.0            1884          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      17910    0.0            1792      17834   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      86801    0.0            1792      45218   00:00:00        1 hrtimer_nanosleep         sleep 20
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      17834    0.0            1664      17824   00:00:00        1 do_select                 erl_child_setup 65536
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      17914    0.0            1664      17834   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      87423    0.0            1664       2801   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u tempest /bin/sh -c 'echo BECOME-SUCCESS-gtazbowtxynqlpvxphtjubodzaoatupt ; /usr/bin/python3' && sleep 0
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      87425    0.0            1664      87424   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-gtazbowtxynqlpvxphtjubodzaoatupt ; /usr/bin/python3
Jul 31 02:53:20.817329 np0000032045 memory_tracker.sh[87657]:      87579    0.0            1664      87571   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmphk45ac7h
Jul 31 02:53:20.817504 np0000032045 memory_tracker.sh[87657]:      87581    0.0            1664      87571   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmpfg7jfrve
Jul 31 02:53:20.817504 np0000032045 memory_tracker.sh[87657]:      87583    0.0            1664      87571   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmpqzpf3b0s
Jul 31 02:53:20.817504 np0000032045 memory_tracker.sh[87657]:      87585    0.0            1664      87571   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmppfyc4yso
Jul 31 02:53:20.817504 np0000032045 memory_tracker.sh[87657]:      12110    0.0            1544          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Jul 31 02:53:20.817504 np0000032045 memory_tracker.sh[87657]:      17911    0.0            1408      17910   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jul 31 02:53:20.817504 np0000032045 memory_tracker.sh[87657]:      33878    0.0            1068      33877   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jul 31 02:53:20.817614 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:53:20.844546 np0000032045 memory_tracker.sh[87659]: /opt/stack/devstack/tools/mlock_report.py:9: SyntaxWarning: invalid escape sequence '\s'
Jul 31 02:53:20.844546 np0000032045 memory_tracker.sh[87659]:   "^VmLck:\s+(?P<locked>[\d]+)\s+kB", re.MULTILINE)
Jul 31 02:53:20.875117 np0000032045 memory_tracker.sh[87659]: [iscsid (pid:35937)]=14168KB; [multipathd (pid:363)]=288932KB; [ovs-vswitchd (pid:67009)]=903040KB
Jul 31 02:53:20.881542 np0000032045 memory_tracker.sh[44739]: ]]]
Jul 31 02:53:40.886851 np0000032045 memory_tracker.sh[44739]: [[[
Jul 31 02:53:40.888257 np0000032045 memory_tracker.sh[87951]: Thu Jul 31 02:53:40 UTC 2025
Jul 31 02:53:40.888375 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:53:40.888375 np0000032045 memory_tracker.sh[44739]: memory_tracker low_point: 1600296
Jul 31 02:53:40.888375 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: MemTotal:        8129484 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: MemFree:          233832 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: MemAvailable:    1599792 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Buffers:          127068 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Cached:          1192140 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: SwapCached:           12 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Active:          4642508 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Inactive:        2217336 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Active(anon):    4216356 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Inactive(anon):  1462616 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Active(file):     426152 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Inactive(file):   754720 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Unevictable:      147180 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Mlocked:          145980 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: SwapTotal:       8388604 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: SwapFree:        8348172 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Zswap:               924 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Zswapped:          39872 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Dirty:             18960 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Writeback:             0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: AnonPages:       5687900 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Mapped:           257664 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Shmem:            118452 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: KReclaimable:     498728 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Slab:             641148 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: SReclaimable:     498728 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: SUnreclaim:       142420 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: KernelStack:       14240 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: PageTables:        30052 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: SecPageTables:         0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: NFS_Unstable:          0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Bounce:                0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: WritebackTmp:          0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: CommitLimit:    12453344 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Committed_AS:   11590068 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: VmallocTotal:   13743895347199 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: VmallocUsed:       32360 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: VmallocChunk:          0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Percpu:             5248 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: HardwareCorrupted:     0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: AnonHugePages:      4096 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: ShmemHugePages:        0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: ShmemPmdMapped:        0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: FileHugePages:         0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: FilePmdMapped:         0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Unaccepted:            0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: HugePages_Total:       0
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: HugePages_Free:        0
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: HugePages_Rsvd:        0
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: HugePages_Surp:        0
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Hugepagesize:       2048 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: Hugetlb:               0 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: DirectMap4k:      294764 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: DirectMap2M:     8093696 kB
Jul 31 02:53:40.889046 np0000032045 memory_tracker.sh[87952]: DirectMap1G:     2097152 kB
Jul 31 02:53:40.889770 np0000032045 memory_tracker.sh[44739]: ---
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      44053    9.8          800084          1   00:00:26      153 do_poll.constprop.0       /usr/sbin/mysqld
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      69197    2.8          228340      69194   00:00:27       20 -                         neutron-apiuWSGI worker 1
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      69198    2.7          226032      69194   00:00:24       21 ep_poll                   neutron-apiuWSGI worker 2
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      80072    2.2          186772      79386   00:00:04       21 -                         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      77186    2.2          181416          1   00:00:02       22 -                         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      71451    2.1          176092      70772   00:00:01       31 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      71340    1.9          161012      69810   00:00:00       13 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      66322    1.9          156572      66321   00:00:03        1 ep_poll                   nova-apiuWSGI worker 1
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      66323    1.9          156316      66321   00:00:03        1 ep_poll                   nova-apiuWSGI worker 2
Jul 31 02:53:40.901355 np0000032045 memory_tracker.sh[87954]:      70921    1.8          151588      70285   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      70899    1.8          151460      70285   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      70879    1.8          151204      70285   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      70934    1.8          150052      70285   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      77994    1.8          149176      77992   00:00:02        4 wait_woken                cinder-apiuWSGI worker 2
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      77993    1.8          148996      77992   00:00:02        4 ep_poll                   cinder-apiuWSGI worker 1
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      80152    1.7          142624      80151   00:00:02        5 ep_poll                   glance-apiuWSGI worker 1
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      80153    1.7          142324      80151   00:00:02        5 rt_mutex_schedule         glance-apiuWSGI worker 2
Jul 31 02:53:40.901777 np0000032045 memory_tracker.sh[87954]:      17824    1.7          140172          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      79386    1.7          139512          1   00:00:01        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      47152    1.6          137696      47151   00:00:14        2 ep_poll                   keystoneuWSGI worker 1
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      47153    1.6          136540      47151   00:00:14        2 rt_mutex_schedule         keystoneuWSGI worker 2
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      78774    1.6          135592          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-scheduler --config-file /etc/cinder/cinder.conf
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      74814    1.6          133600          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      69601    1.6          133384      68228   00:00:00       14 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      75577    1.6          130972          1   00:00:01        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      73615    1.5          129788          1   00:00:01        1 -                         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      74200    1.5          128848      74198   00:00:01        1 rt_mutex_schedule         nova-api-metauWSGI worker 2
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      76089    1.5          128788          1   00:00:01        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 31 02:53:40.901946 np0000032045 memory_tracker.sh[87954]:      74199    1.5          128748      74198   00:00:01        1 ep_poll                   nova-api-metauWSGI worker 1
Jul 31 02:53:40.904012 np0000032045 memory_tracker.sh[87954]:      77245    1.4          120324      76089   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 31 02:53:40.904012 np0000032045 memory_tracker.sh[87954]:      74749    1.4          120136      73615   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 31 02:53:40.904012 np0000032045 memory_tracker.sh[87954]:      77246    1.4          119940      76089   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Jul 31 02:53:40.904012 np0000032045 memory_tracker.sh[87954]:      76919    1.4          119848      75577   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 31 02:53:40.904012 np0000032045 memory_tracker.sh[87954]:      76915    1.4          119844      75577   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Jul 31 02:53:40.904012 np0000032045 memory_tracker.sh[87954]:      74748    1.4          119752      73615   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Jul 31 02:53:40.904012 np0000032045 memory_tracker.sh[87954]:      67009    1.4          119276          1   00:00:00       14 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
